SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,LIVINGAREA_MODE,NONLIVINGAREA_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_11,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
174781,0,Revolving loans,M,N,N,0,117000.0,360000.0,18000.0,Unaccompanied,Working,Higher education,Single / not married,With parents,0.025164,-8909,-719,-5482.0,-1583,0,1,0,0,IT staff,1.0,2,2,WEDNESDAY,16,0,0,0,0,0,0,Business Entity Type 3,0.1202286565295708,0.5918305028241804,0.501075160239048,0.1758,0.1856,0.9871,0.16,0.1897,0.25,0.0576,0.1737,0.0217,0.063,0.1927,0.9871,0.053,0.0,block of flats,0.3345,Panel,No,0.0,0.0,0.0,-283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
440214,1,Cash loans,M,Y,Y,1,315000.0,755190.0,36459.0,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.072508,-12951,-2093,-616.0,-605,0,1,0,0,High skill tech staff,2.0,1,1,FRIDAY,9,0,0,0,0,0,0,School,,0.6468384585281295,,0.0825,0.0982,0.9722,0.0,0.1379,0.1667,,0.0675,0.0004,0.084,0.1019,0.9722,0.0703,0.0004,block of flats,0.0531,"Stone, brick",No,0.0,0.0,0.0,-440.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
115787,0,Cash loans,M,Y,Y,0,270000.0,1575000.0,64278.0,Unaccompanied,Working,Higher education,Married,Office apartment,0.028663,-17266,-8181,-5060.0,-790,0,1,0,0,High skill tech staff,2.0,2,2,THURSDAY,13,0,0,0,0,0,0,Industry: type 9,,0.6100304315220022,0.6092756673894402,0.1856,0.1165,0.9896,0.2,0.1724,0.3333,0.1945,0.1976,0.0,0.1891,0.1209,0.9896,0.2059,0.0,block of flats,0.1911,Panel,No,9.0,2.0,2.0,-1669.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
367139,0,Cash loans,F,Y,Y,2,202500.0,684657.0,18958.5,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.0072739999999999,-9868,-583,-196.0,-2072,0,1,0,0,Sales staff,4.0,2,2,WEDNESDAY,18,0,0,0,0,0,0,Trade: type 3,,0.5513349158460719,0.5832379256761245,0.3825,0.182,0.999,0.64,0.2759,0.5417,0.1483,0.4474,0.0105,0.3897,0.1889,0.999,0.4662,0.0111,block of flats,0.4368,Monolithic,No,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
288563,0,Cash loans,M,N,Y,0,90000.0,254700.0,25321.5,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.010556,-16231,-4472,-7627.0,-4966,1,1,0,0,Laborers,2.0,3,3,SATURDAY,10,0,0,0,0,0,0,Industry: type 11,,0.5302787251867157,0.8193176922872417,0.0619,0.0643,0.9806,0.0,0.1379,0.1667,0.0935,0.0538,0.0,0.063,0.0667,0.9806,0.0559999999999999,0.0,block of flats,0.0463,Panel,No,1.0,1.0,1.0,-689.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0
414466,0,Cash loans,F,N,Y,0,202500.0,835380.0,40320.0,"Spouse, partner",Commercial associate,Secondary / secondary special,Married,House / apartment,0.032561,-19919,-1460,-7268.0,-2973,0,1,0,0,Cleaning staff,2.0,1,1,SATURDAY,12,0,0,0,0,0,0,School,,0.6048995646388593,0.7544061731797895,0.0928,0.0915,0.9737,0.0,0.2069,0.1667,0.0637,0.0824,0.0,0.0945,0.095,0.9737,0.0859,0.0,block of flats,0.0657,Panel,No,5.0,0.0,0.0,-466.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
141928,0,Cash loans,F,N,Y,0,135000.0,521568.0,18864.0,Unaccompanied,Pensioner,Higher education,Single / not married,House / apartment,0.009657,-21428,365243,-11348.0,-4875,0,1,0,0,,1.0,2,2,THURSDAY,13,0,0,0,0,0,0,XNA,,0.6658977874459105,0.4223696523543468,0.2227,0.1537,0.9841,0.24,0.2069,0.3333,0.0691,0.2259,0.0,0.2269,0.1595,0.9841,0.2354,0.0,block of flats,0.2597,Panel,No,1.0,0.0,0.0,-2521.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
326030,0,Cash loans,F,N,N,0,54000.0,1260000.0,34650.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.026392,-23334,365243,-11712.0,-4198,0,1,1,0,,2.0,2,2,TUESDAY,11,0,0,0,0,0,0,XNA,,0.5971495418324797,0.8061492814355136,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-1869.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,5.0,2.0,3.0
386602,0,Revolving loans,F,Y,Y,0,202500.0,675000.0,33750.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.011657,-19140,-3999,-9782.0,-1842,0,1,0,0,Managers,2.0,1,1,SATURDAY,15,0,0,0,0,0,0,Business Entity Type 3,0.8976550877090482,0.6585019312391047,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-178.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
330116,0,Cash loans,F,N,Y,0,130500.0,646920.0,20997.0,Unaccompanied,Working,Lower secondary,Civil marriage,House / apartment,0.0145199999999999,-11556,-458,-5683.0,-3590,1,1,1,0,Core staff,2.0,2,2,WEDNESDAY,9,0,0,0,1,1,1,Government,0.2320943878536089,0.2663445441482756,0.5172965813614878,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-679.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
443075,0,Cash loans,F,N,N,0,76500.0,170640.0,8298.0,Family,Pensioner,Secondary / secondary special,Married,House / apartment,0.022625,-20398,365243,-13359.0,-3875,0,1,0,0,,2.0,2,2,SUNDAY,18,0,0,0,0,0,0,XNA,0.476156446630898,0.6074783929163146,0.4578995512067301,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-208.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
183047,0,Cash loans,F,N,Y,0,135000.0,742500.0,21694.5,Unaccompanied,Working,Incomplete higher,Married,With parents,0.01885,-12333,-2695,-5857.0,-3402,1,1,0,1,High skill tech staff,2.0,2,2,WEDNESDAY,15,0,0,0,1,1,0,Government,0.5895176186693638,0.6068264155399048,0.501075160239048,,,0.9841,,,0.1667,0.0618,0.0889,,,,0.9841,0.0927,,block of flats,0.0765,Panel,No,2.0,1.0,1.0,-791.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
169020,0,Cash loans,M,Y,Y,0,112500.0,450000.0,12375.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.030755,-15428,-416,-2294.0,-4514,0,1,0,0,Core staff,2.0,2,2,WEDNESDAY,14,0,0,0,0,0,0,Trade: type 3,0.2199425400685732,0.7613517291838071,0.4276573700350293,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-258.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
230873,0,Cash loans,F,N,Y,0,171000.0,414229.5,15745.5,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Municipal apartment,0.009657,-14208,-2925,-4878.0,-4970,0,1,1,0,Sales staff,2.0,2,2,TUESDAY,14,0,0,0,0,0,0,Business Entity Type 3,,0.5535138512211221,0.4848514754962666,0.0216,0.0,0.9717,0.0,0.069,0.0417,0.0195,0.0121,0.0,0.0221,0.0,0.9717,0.0126,0.0,block of flats,0.0095,"Stone, brick",No,0.0,0.0,0.0,-124.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
157021,0,Cash loans,M,Y,N,0,135000.0,239850.0,23850.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020713,-23956,-15300,-7255.0,-4657,0,1,0,0,Laborers,2.0,3,2,FRIDAY,8,0,0,0,0,0,0,Electricity,,0.510196230088568,,0.1464,0.0975,0.9896,0.16,0.1379,0.375,0.0776,0.1819,0.0,0.1492,0.1012,0.9896,0.1896,0.0,block of flats,0.1615,Panel,No,0.0,0.0,0.0,-1549.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
240464,0,Cash loans,F,N,N,1,126000.0,540000.0,22878.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.01885,-16936,-3001,-2107.0,-411,1,1,0,0,Sales staff,3.0,2,2,TUESDAY,11,0,0,0,0,0,0,Business Entity Type 3,,0.6323731103443364,0.4650692149562261,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-142.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
403036,0,Cash loans,M,Y,Y,0,90000.0,156384.0,16551.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-19824,-2243,-3068.0,-3361,0,1,0,0,High skill tech staff,2.0,2,2,WEDNESDAY,9,0,0,0,0,1,1,Business Entity Type 3,,0.6445171557162276,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-1482.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
253477,0,Cash loans,F,N,Y,0,135000.0,256500.0,20394.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.026392,-13061,-182,-887.0,-4889,1,1,0,0,Cooking staff,2.0,2,2,MONDAY,15,0,0,0,0,0,0,School,0.3598703052499992,0.4725147329357295,,0.0619,,0.9732,,0.069,0.0833,,0.0,0.1385,0.063,,0.9732,0.0,0.1466,block of flats,0.0301,"Stone, brick",No,2.0,0.0,0.0,-144.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
100800,0,Cash loans,F,N,Y,0,126000.0,698517.0,23215.5,Unaccompanied,Pensioner,Lower secondary,Widow,House / apartment,0.018634,-21314,365243,-2486.0,-4613,0,1,0,0,,1.0,2,2,FRIDAY,10,0,0,0,0,0,0,XNA,,0.2997892593212273,0.6894791426446275,0.0619,0.0791,0.9871,0.0,0.1379,0.1667,0.0211,0.0541,0.0316,0.063,0.0821,0.9871,0.0563,0.0335,block of flats,0.0494,"Stone, brick",No,2.0,0.0,0.0,-807.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0
237718,0,Cash loans,F,N,Y,0,166500.0,886176.0,29416.5,Unaccompanied,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,0.016612,-18765,365243,-9324.0,-2295,0,1,0,0,,2.0,2,2,TUESDAY,16,0,0,0,0,0,0,XNA,,0.3113938943645677,0.7106743858828587,0.0928,0.1006,0.9826,0.0,0.2069,0.1667,0.0812,0.0874,0.0,0.0945,0.1044,0.9826,0.091,0.0,block of flats,0.0922,Panel,No,0.0,0.0,0.0,-20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
188224,0,Cash loans,F,Y,Y,1,360000.0,640080.0,29970.0,Family,Commercial associate,Higher education,Separated,House / apartment,0.009549,-14928,-212,-1319.0,-3867,0,1,0,0,Accountants,2.0,2,2,FRIDAY,11,0,0,0,0,0,0,Business Entity Type 3,0.6218568548088629,0.5325494178550566,0.5424451438613613,0.0722,0.0714,0.9841,0.0,0.181,0.1667,,0.0735,0.0,0.0735,0.0691,0.9811,0.0634,0.0,block of flats,0.0479,"Stone, brick",No,0.0,0.0,0.0,-462.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
329729,1,Cash loans,M,Y,Y,1,148500.0,640080.0,31261.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.011657,-14962,-5176,-3516.0,-3996,0,1,0,0,Laborers,3.0,1,1,WEDNESDAY,12,0,0,0,0,0,0,Housing,,0.5515566856339768,0.1402431837080297,,,0.9806,,,,,,,,,0.9806,,,,0.0014,Wooden,No,0.0,0.0,0.0,-32.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
405538,0,Cash loans,F,N,Y,0,135000.0,450000.0,21888.0,Unaccompanied,Pensioner,Higher education,Single / not married,House / apartment,0.006008,-20890,365243,-5831.0,-4427,0,1,0,0,,1.0,2,2,FRIDAY,16,0,0,0,0,0,0,XNA,,0.7265531139807863,0.1745642655572634,0.2577,0.152,0.9866,0.24,0.2069,0.3333,,0.2626,0.0425,0.2626,0.1577,0.9866,0.2736,0.045,block of flats,0.2158,"Stone, brick",No,0.0,0.0,0.0,-209.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200355,0,Cash loans,F,Y,Y,1,225000.0,1506816.0,49927.5,Unaccompanied,State servant,Higher education,Married,House / apartment,0.072508,-16762,-3730,-2379.0,-292,0,1,0,0,Laborers,3.0,1,1,WEDNESDAY,11,0,1,1,0,1,1,Government,,0.7495242130322628,0.1385128770585923,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-1753.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
323558,0,Cash loans,F,N,N,0,90000.0,284400.0,9211.5,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.025164,-22550,365243,-11195.0,-43,0,1,0,0,,2.0,2,2,FRIDAY,12,0,0,0,0,0,0,XNA,,0.1651343366669437,0.4170996682522097,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,-2406.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
249614,0,Cash loans,F,N,Y,0,202500.0,1211049.0,39195.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.018634,-21968,365243,-3036.0,-4808,0,1,0,0,,1.0,2,2,MONDAY,15,0,0,0,0,0,0,XNA,,0.2502241671938069,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
377352,0,Cash loans,F,N,Y,0,67500.0,545040.0,25537.5,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.008068,-13673,-2514,-3282.0,-4882,0,1,0,0,Security staff,2.0,3,3,TUESDAY,11,0,0,0,0,0,0,Government,0.3934036113733352,0.3296302343445041,0.7121551551910698,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,-1583.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
414373,0,Cash loans,F,N,Y,2,180000.0,1096020.0,56092.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010276,-11381,-2639,-4922.0,-919,0,1,0,0,Core staff,4.0,2,2,FRIDAY,16,0,1,1,0,1,1,Trade: type 3,0.4932056533098456,0.5469874660268447,0.4489622731076524,,,,,,,,,,,,,,,,,,,7.0,0.0,0.0,-848.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0
410478,0,Cash loans,F,Y,Y,1,112500.0,129519.0,13599.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.031329,-15406,-1215,-5024.0,-5118,0,1,0,0,Security staff,3.0,2,2,WEDNESDAY,9,0,0,0,0,0,0,Business Entity Type 2,,0.5511455840178614,0.8193176922872417,0.0619,0.0657,0.9851,0.0,0.1379,0.1667,0.0134,0.0637,0.0,0.063,0.0682,0.9851,0.0664,0.0,block of flats,0.0551,Panel,No,0.0,0.0,0.0,-528.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0
358310,0,Cash loans,F,N,Y,1,135000.0,450000.0,16294.5,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.0228,-16215,-4717,-61.0,-1561,0,1,0,0,,3.0,2,2,WEDNESDAY,9,0,0,0,0,0,0,Security Ministries,,0.7122040381343394,0.8128226070575616,0.0928,0.0844,0.9846,0.0,0.2069,0.1667,0.0729,0.0768,0.0,0.0945,0.0875,0.9846,0.08,0.0,block of flats,0.067,"Stone, brick",No,0.0,0.0,0.0,-1384.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
119287,0,Cash loans,M,Y,Y,2,135000.0,526491.0,22261.5,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.003069,-18331,-1176,-898.0,-1841,0,1,0,0,Security staff,4.0,3,3,THURSDAY,11,0,1,1,0,1,1,Security,,0.5845581398079928,0.5937175866150576,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,-973.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
111668,1,Cash loans,F,Y,Y,0,135000.0,787131.0,42066.0,Unaccompanied,Working,Higher education,Separated,House / apartment,0.005144,-16883,-6045,-5272.0,-407,0,1,0,0,Core staff,1.0,2,2,THURSDAY,15,0,0,0,0,0,0,Government,0.7441997616447588,0.6144016636920214,,0.1608,0.1096,0.9906,0.16,0.1379,0.375,0.0568,0.1618,0.038,0.1639,0.1138,0.9906,0.1685,0.0403,block of flats,0.1533,Panel,No,0.0,0.0,0.0,-1086.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
205786,0,Cash loans,F,N,N,1,90000.0,180000.0,21492.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,-10783,-254,-1442.0,-1442,0,1,1,0,Accountants,3.0,2,2,TUESDAY,15,0,0,0,1,1,0,Government,0.7572084703886663,0.6184398011621871,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
272604,0,Cash loans,M,Y,N,0,270000.0,1339884.0,43222.5,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.035792,-13152,-1777,-7237.0,-4157,0,1,0,0,Security staff,2.0,2,2,WEDNESDAY,17,0,0,0,1,1,0,Security,,0.6369768744734986,0.6706517530862718,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,-2318.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
266803,0,Cash loans,M,Y,Y,1,225000.0,825588.0,78516.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020713,-16338,-6019,-2595.0,-4152,0,1,0,0,Laborers,3.0,3,1,SUNDAY,10,0,0,0,0,0,0,Business Entity Type 3,0.6428975242445126,0.5540920357389999,,0.2216,0.2262,0.9732,0.0,0.3793,0.1667,0.1152,0.1757,0.012,0.2258,0.2347,0.9732,0.183,0.0127,block of flats,0.1408,"Stone, brick",No,1.0,0.0,0.0,-2133.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
184055,0,Cash loans,F,Y,Y,0,112500.0,369720.0,23755.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018029,-15118,-5979,-2478.0,-923,0,1,0,0,Medicine staff,2.0,3,3,WEDNESDAY,11,0,0,0,0,0,0,Medicine,0.356079413232278,0.4098275944367488,0.1131963530622281,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,-587.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
149790,0,Cash loans,F,N,N,0,292500.0,900000.0,46084.5,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.035792,-11452,-2019,-5495.0,-3765,0,1,0,0,Managers,1.0,2,2,FRIDAY,12,0,0,0,0,0,0,Bank,,0.5638760317979481,0.3457848024695955,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,-1000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
444445,0,Cash loans,M,N,N,1,262647.0,568800.0,15772.5,Unaccompanied,Working,Higher education,Married,House / apartment,0.035792,-12312,-1837,-5984.0,-2830,1,1,0,0,,3.0,2,2,THURSDAY,17,0,0,0,1,1,0,School,0.323919705257255,0.7539683422015692,0.6594055320683344,0.0186,,0.9911,0.0,0.069,0.0417,,,,0.0189,,0.9911,,,block of flats,0.0085,,No,2.0,0.0,0.0,-942.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
284165,0,Cash loans,M,Y,Y,0,196200.0,808650.0,31464.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.0228,-16335,-195,-1859.0,-3797,0,1,0,0,Cleaning staff,2.0,2,2,FRIDAY,12,0,0,0,0,1,1,Medicine,,0.162144567666238,0.6263042766749393,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,-2229.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,5.0
157019,0,Cash loans,F,Y,Y,1,90000.0,244512.0,25803.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.020713,-11666,-1284,-5697.0,-4305,0,1,0,0,Sales staff,3.0,3,2,THURSDAY,9,0,0,0,0,0,0,Business Entity Type 3,0.7547199878412065,0.3462378841526181,0.5954562029091491,0.2062,0.1595,0.9886,0.24,0.2069,0.375,0.0864,0.2631,0.0,0.2101,0.1655,0.9886,0.2741,0.0,block of flats,0.2069,Panel,No,0.0,0.0,0.0,-1165.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
314440,1,Cash loans,F,N,Y,2,135000.0,315000.0,25015.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-13499,-3830,-2017.0,-2028,1,1,0,0,Laborers,4.0,2,2,TUESDAY,12,0,0,0,0,1,1,Business Entity Type 2,0.2329446315023763,0.6182591799872186,0.190705947811054,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
399105,0,Cash loans,M,N,Y,1,247500.0,900000.0,38263.5,"Spouse, partner",Commercial associate,Secondary / secondary special,Married,House / apartment,0.0145199999999999,-16738,-582,-3258.0,-295,0,1,0,0,Laborers,3.0,2,2,TUESDAY,10,0,0,0,0,0,0,Business Entity Type 3,0.6407679325396131,0.5423723216098111,0.6161216908872079,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-3171.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
128518,0,Cash loans,F,N,Y,0,67500.0,355536.0,15790.5,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.02461,-20489,365243,-5065.0,-3887,0,1,1,0,,1.0,2,2,FRIDAY,16,0,0,0,0,0,0,XNA,,0.3670053158367178,0.5531646987710016,0.1,0.1137,0.9767,0.0,0.2069,0.1667,0.1217,0.087,0.0095,0.1019,0.118,0.9767,0.0907,0.0101,terraced house,0.0963,"Stone, brick",No,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
210279,0,Cash loans,M,Y,N,0,225000.0,1125000.0,32895.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.014464,-14985,-6381,-2757.0,-4150,0,1,1,0,,2.0,2,2,WEDNESDAY,13,0,0,0,0,1,1,Military,0.5627011466468521,0.2497772477284343,0.3185955240537633,0.066,0.0818,0.9757,0.0,0.1379,0.125,0.0196,0.0328,0.0,0.0672,0.0849,0.9757,0.0341,0.0,block of flats,0.0403,"Stone, brick",No,0.0,0.0,0.0,-1509.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
247751,0,Revolving loans,M,Y,Y,1,585000.0,1350000.0,67500.0,Unaccompanied,Commercial associate,Higher education,Separated,House / apartment,0.04622,-13077,-109,-918.0,-4542,0,1,1,0,Laborers,2.0,1,1,THURSDAY,14,0,0,0,0,0,0,Construction,0.2479925681328999,0.7368635707432372,0.7544061731797895,0.1113,,0.9801,0.08,0.069,0.3333,,0.0765,,0.1134,,0.9801,0.0797,,block of flats,0.0642,"Stone, brick",No,,,,-160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
